#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCfaceless.600;You agree to the bargain and take the coin which the Sorrowful Man left you to a Qartheen trader and say the secret words. The next evening the hooded man appears again. He asks you for the name.;Vous tendez la pièce que vous a donnée le Navré à un marchand qarthien et dites les mots secrets. Le lendemain soir, l'homme encapuchonné apparaît une nouvelle fois. Il vous demande un nom. ;;;Estás de acuerdo con el trato y entregas la moneda que el Hombre Pesaroso te dio a un mercader qarthiense y dices las palabras secretas. La noche siguiente el hombre encapuchado aparece de nuevo. Él te pide un nombre.;;;;;;;;;x
EVTDESCfaceless.700;While standing on the balcony, a sudden shivering overcomes you. Something is wrong. You suddenly feel someone grip your throat from behind, leaving you unable to scream for help. Your assailant's mouth is right next to your ear when they whisper  'I am so sorry',  and it is the last thing you hear before they slice your neck open.;Alors que vous vous tenez sur le balcon, un frisson vous parcourt l'échine. Quelque chose ne va pas. Vous vous retournez et tombez nez à nez avec un homme encapuchonné. 'Valar Morghulis' dit-il. Ce sont les dernières paroles que vous entendez avant de heurter le sol.;;;Mientras estás de pie en el balcón, notas algo a tu alrededor. Algo ha pasado. De repente, sientes que alguien te agarra la garganta desde atrás, dejándote incapaz de gritar para pedir ayuda. La boca de tu agresor se encuentra junto a tu oreja cuando te susurra 'Lo siento', y es lo último que escuchas antes de que te rebanen el cuello.;;;;;;;;;x
plot_kill_sorrowful_men;Send for a Sorrowful Man;Envoyer un Navré;;;Enviar un Hombre Pesaroso;;;;;;;;;x
plot_kill_sorrowful_men_desc;The Sorrowful Men are a guild of assassins from Qarth. If you are willing to pay a high price they will kill [Root.PlotTarget.GetTitledFirstName] for you, leaving no trace of your involvement.;Les Navrés sont une guilde d'assassins de Qarth. Si vous êtes prêt à payer un prix élevé, ils tueront [Root.PlotTarget.GetTitledFirstName] pour vous, sans que quiconque puisse vous incriminer.;;;Los Hombres Pesarosos son un gremio de asesinos de Qarth. Si estás dispuesto a pagar un alto precio puedes hacer que maten a [Root.PlotTarget.GetTitledFirstName] por ti, sin dejar rastro de tu participación.;;;;;;;;;x
EVTDESCfree_cities.8;Each year the citizens of Braavos hold 10 days of feasting and revelry to celebrate the Uncloaking of Uthero, the day the Hidden City revealed itself to the world.  As Sealord of Braavos it falls to me to organize this years festivities.;Tous les ans les citoyens de Braavos organisent 10 jours de festivités pour célébrer le Dévoilement d'Uthero, le jour où la Cité Secrète s'est révélée au monde. En tant que Seigneur de la mer de Braavos, il m'incombe d'organiser les festivités cette année.;;;Cada año los ciudadanos de Braavos tienen diez días de carnaval, un banquete y un festival de máscaras para celebrar el desenmascaramiento de Uthero, el día que la Ciudad Oculta se reveló al mundo. Como Señor del Mar de Braavos me toca a mí organizar este año las fiestas.;;;;;;;;;x
EVTOPTAfree_cities.8;Let the celebrations begin!;Que les célébrations commencent !;;;Que comiencen las celebraciones!;;;;;;;;;x
EVTOPTBfree_cities.8;There will be no feast this year.;Il n'y aura pas de festivités cette année.;;;No habrá fiestas este año.;;;;;;;;;x
title_maid_fields;The Maid of the Fields;La vierge des champs;;;Doncella de los Campos;;;;;;;;;x
title_maid_fields_desc;The Maid of the Fields along with the Maid of the Seas are girls that are deflowered by the Prince of Pentos every new year and a new maid is named.;La vierge des champs, tout comme la vierge des mers, est une fille qui est déflorée chaque année par le prince de Pentos. Une nouvelle vierge est ensuite choisie pour la remplacer. ;;;La Doncella de los Campos es una de las dos muchachas que el Príncipe de Pentos desflora cada nuevo año. Es un ritual para asegurar la prosperidad de la ciudad en la tierra.;;;;;;;;;x
title_maid_seas;The Maid of the Seas;La vierge des mers;;;Doncella de los Mares;;;;;;;;;x
title_maid_seas_desc;The Maid of the Seas along with the Maid of the Fields are girls that are deflowered by the Prince of Pentos every new year a new maid is named.;La vierge des mers, tout comme la vierge des champs, est une fille qui est déflorée chaque année par le prince de Pentos. Une nouvelle vierge est ensuite choisie pour la remplacer. ;;;La Doncella de los Mares es una de las dos muchachas que el Príncipe de Pentos desflora cada nuevo año. Es un ritual para asegurar la prosperidad de la ciudad en el mar.;;;;;;;;;x
EVT_DESC_free_cities_1209;Each year a grand feast is held in Pentos led by the Prince of Pentos in which he deflowers the Maid of the Fields and the Maid of the Seas. As the Magister of Pentos it falls to me to organize this years festivities.;Chaque année, un grand banquet est organisé à Pentos par le prince durant lequel il déflore la vierge des champs et la vierge des mers. En tant que magistrat de Pentos, il est de mon devoir d'organiser les festivités de cette année.;;;Cada año una gran fiesta se celebra en Pentos encabezada por el Príncipe de Pentos en la que desflora a la Doncella de los Campos y a la Doncella de los Mares. Como Magíster de Pentos me corresponde organizar este años las festividades.;;;;;;;;;x
EVT_OPTA_free_cities_1209;Let the feast and deflowering begin!;Que le banquet et la défloration commencent !;;;Que la fiesta y la desfloración comiencen!;;;;;;;;;x
EVT_OPTB_free_cities_1209;There will be no feast or deflowering this year.;Il n'y aura ni banquet, ni défloration cette année.;;;No habrá fiesta ni desfloración este año;;;;;;;;;x
EVTOPTB72132;Let the feasting and deflowering being!;Que le banquet et la défloration commencent !;;;Ha comenzado la fiesta y la desfloración!;;;;;;;;;x
EVTDESC72135;At the beginning of every new year the the Maid of the Fields and the Maid of the Seas must be deflowered, as the Prince of Pentos that duty falls to me to bring prosperity to the lands. There is also a grand feast for all the men of the realm to enjoy.;A chaque début d'année, la vierge des champs et la vierge des mers doivent être déflorées. En tant que prince de Pentos, il est de mon devoir d'apporter la prospérité sur mes terres. Il y a également un grand banquet pour tous les hommes de la cité.;;;Al comienzo de cada nuevo año la Doncella de los Campos y la Doncella de los Mares deben ser desfloradas, como Príncipe de Pentos me corresponde el deber de hacerlo para traer prosperidad a la tierra y al mar. También hay una gran fiesta para disfrute de todos los hombres y mujeres de Pentos.;;;;;;;;;x
EVTOPTA72135;I shall deflower the maids and have the gods favour us!;Je vais déflorer les vierges et apporter sur nous la bénédiction des dieux !;;;Desfloraré a las doncellas y tendremos a los Dioses a nuestro favor!;;;;;;;;;x
EVTDESC72136;At the beginning of every new year the the Maid of the Fields and the Maid of the Seas must be deflowered, that duty falls to the Prince of Pentos to bring prosperity to the lands. I shall also host the grand feast for all the men of the realm to enjoy.;A chaque début d'année, la vierge des champs et la vierge des mers doivent être déflorées. Ce devoir revient au prince de Pentos pour apporter la prospérité à la ville. Je vais également devoir organiser un grand banquet pour tous les hommes de la cité. ;;;Al comienzo de cada nuevo año la Doncella de los Campos y la Doncella de los Mares deben ser desfloradas, el honor le corresponde al Príncipe de Pentos para traer prosperidad a la tierra y al mar. También hay una gran fiesta para disfrute de todos los hombres y mujeres de Pentos.;;;;;;;;;x
EVTOPTA72136;My [From.GetTitle], we shall begin on your word;Mon [From.GetTitle], nous commencerons dès que vous le souhaiterez.;;;Mi [From.GetTitle], comenzaremos cuando quiera;;;;;;;;;x
EVTDESC72137;At the beginning of every new year the the Maid of the Fields and the Maid of the Seas must be deflowered, that duty falls to the Prince of Pentos to bring prosperity to the lands. There is also a grand feast for all the men of the realm to enjoy which is started by the Prince;A chaque début d'année, la vierge des champs et la vierge des mers doivent être déflorées. Ce devoir revient au prince de Pentos pour apporter la prospérité à la ville. Il y a également un grand banquet pour les hommes de la cité, commençant lorsque le prince le décide.;;;Al comienzo de cada nuevo año la Doncella de los Campos y la Doncella de los Mares deben ser desfloradas, el honor le corresponde al Príncipe de Pentos para traer prosperidad a la tierra y al mar. Ha dado comienzo la gran fiesta para disfrute de todos los hombres y mujeres de Pentos. ;;;;;;;;;x
EVTOPTA72137;I hope [From.GetSheHe] starts the feast soon;J'espère qu'[From.GetSheHe] va rapidement ouvrir le banquet.;;;Espero que [From.GetSheHe] de comienzo a la fiesta pronto;;;;;;;;;x
TOOLTIPdeflower_maiden_fields;The Maid of the Fields will be deflowered and a new one selected.\n;La vierge des champs va être déflorée et une nouvelle va être sélectionnée.\n;;;La Doncella de los Campos será desflorada y se elegirá a una nueva.\n;;;;;;;;;x
TOOLTIPdeflower_maiden_seas;The Maid of the Seas will be deflowered and a new one selected.\n;La vierge des mers va être déflorée et une nouvelle va être sélectionnée.\n;;;La Doncella de los Mares será desflorada y se elegirá a una nueva.\n;;;;;;;;;x
EVTDESC72139;After being deflowered by [From.GetTitleFirstName] you decide to start talking with him and you find that you are quite enamoured with him.;Après avoir été déflorée par [From.GetTitleFirstName], vous décidez de parlez un peu avec lui et vous vous rendez vite compte que vous commencez à tomber amoureuse.;;;Tras ser desflorada por [From.GetTitleFirstName] decides hablar con él, y te das cuenta que te estás enamorando...;;;;;;;;;x
EVTOPTA72138;I would really like to see him again.;J'aimerais vraiment le revoir de nouveau.;;;Me gustaría volver a verlo.;;;;;;;;;x
EVTDESC72139;After you deflowered her the no longer maiden [From.GetTitledFirstName] approached you and seemed to be enamoured by you, it seems like she wants to continue with you in a relationship...;Après avoir été déflorée par [From.GetTitleFirstName], vous décidez de parlez un peu avec lui et vous vous rendez vite compte que vous commencez à tomber amoureuse.;;;Tras desflorarla, [From.GetTitledFirstName] parece que se ha enamorado de ti y quiere continuar contigo en una relación.;;;;;;;;;x
EVTOPTA72139;She was rather fun, I shall continue to see her.;C'était très agréable, je vais continuer à la voir.;;;Era bastante divertida, continuaré viéndola.;;;;;;;;;x
EVTOPTB72139;I agree with her, she shall be my wife.;Je suis d'accord avec elle, elle va devenir ma femme.;;;Estoy de acuerdo con ella, será mi esposa.;;;;;;;;;x
EVTOPTC72139;She was merely part of the ceremony, nothing more.;Elle faisait partie de la cérémonie, rien de plus.;;;No fue más que una ceremonia, nada más.;;;;;;;;;x
EVTDESCfree_cities.13;I have proven myself adept at managing finances, as word of my skill has spread some powerful people have taken notice.  I have been offered the chance to become a Keyholder in the famour Iron Bank of Braavos.;J'ai prouvé que j'étais doué avec l'argent et des hommes puissants ont entendu parler de mes talents. On m'a offert la chance de devenir un(e) garde-clé de la fameuse banque de fer de Braavos.;;;He demostrado ser bueno con las finanzas y hombres poderosos han oído hablar de mis talentos. Me han ofrecido la oportunidad de formar parte del famoso Banco de Hierro de Braavos.;;;;;;;;;x
EVTOPTAfree_cities.13;I am proud to take this opportunity.;Je suis fier d'avoir cette opportunité.;;;Me siento orgulloso de tener esta oportunidad.;;;;;;;;;x
EVTOPTBfree_cities.13;I will not get into business with the Iron Bank.;Je ne vais pas faire affaire avec la banque de fer.;;;No voy a hacer negocios con el Banco de Hierro.;;;;;;;;;x
TOOLTIPfree_cities.15;[This.PrimaryTitle.GetFullName] shall be disbanded;[This.PrimaryTitle.GetFullName] sera annulé;;;[This.PrimaryTitle.GetFullName] se disolverá;;;;;;;;;x
opinion_triarchy_three_daughters;City State Alliance;Le Royaume des Trois Filles;;;Alianza de Ciudades Libres;;;;;;;;;x
EVTDESCfree_cities.14;After the death of  [FromFrom.GetFirstNameWithDynasty] a new figurehead for The Triarchy has been selected. This great honour has been bestowed upon [From.GetFirstNameWithDynasty], who shall now assume the style of [From.GetTitledFirstName]. Of course [From.GetHerHis] power remains weak, with real power still in the hands of the High Council of Magisters.;Après la mort de [FromFrom.GetFirstNameWithDynasty], un nouveau représentant de la Triarchie a été choisi.  [From.GetFirstNameWithDynasty] aura l'insigne honneur d'avoir ce rôle. Il portera dorénavant le titre de [From.GetTitledFirstName]. Bien entendu, son pouvoir reste faible car le vrai pouvoir demeure toujours entre les mains du Haut conseil des magistrats.;;;Después de la muerte de [FromFrom.GetFirstNameWithDynasty] un nuevo rey de La Triarquía ha sido elegido. Este gran honor le ha sido concedido a [From.GetFirstNameWithDynasty], quien dirigirá el [From.GetTitledFirstName]. Por supuesto que su poder seguirá siendo débil, donde el poder real seguirá en manos del Alto Consejo de Magísteres.;;;;;;;;;x
EVTDESCfree_cities.15;The Three Daughters have been defeated in the war against [From.PrimaryTitle.GetName]. As part of the peace treaty the alliance of the Triarchy is to be disbanded, it's figurehead king deposed.;Les Trois Filles ont perdu la guerre contre [From.PrimaryTitle.GetName]. Selon le traité de paix, la Triarchie a été dissoute et son souverain déposé. ;;;Las Tres Hijas han sido derrotadas en la guerra contra [From.PrimaryTitle.GetName]. Como parte del tratado de paz la alianza de la Triarquía se disoverá y el rey decorativo depuesto.;;;;;;;;;x
EVTOPTAfree_cities.15;The Three Daughters will rise again;Les Trois Filles se relèveront.;;;Las Tres Hijas se alzarán de nuevo.;;;;;;;;;x
EVTDESCfree_cities.16;The Three Daughters have been defeated in the war against [FromFrom.PrimaryTitle.GetName]. As part of the peace treaty the alliance of the Triarchy is to be disbanded, it's figurehead king deposed.;Les Trois Filles ont perdu la guerre contre [FromFrom.PrimaryTitle.GetName]. Selon le traité de paix, la Triarchie a été dissoute et son souverain déposé. ;;;Las Tres Hijas han sido derrotadas en la guerra contra [FromFrom.PrimaryTitle.GetName]. Como parte del tratado de paz la alianza de la Triarquía se disoverá y el rey decorativo depuesto.;;;;;;;;;x
republic_alliance_member;Alliance Member;Membre de l'alliance;;;Miembro de la Alianza;;;;;;;;;x
republic_alliance_member_option;Ally;Membre de l'alliance;;;Aliado;;;;;;;;;x
republic_alliance_member_desc;[Root.GetFullName] is a member state of an alliance of city states;[Root.GetFullName] est membre de l'alliance des cités-États ;;;[Root.GetFullName] es un estado miembro de una alianza de Ciudades Libres.;;;;;;;;;x
TOOLTIPrepublic_law_1THREEDAUGHTERS;If [This.GetName] is an alliance of city states, realm authority must be at least medium AND all member states must have an opinion of [This.Holder.GetTitledFirstName] of at least 25;Si [This.GetName] est une alliance de cités-États, l'autorité de la couronne doit au moins être au niveau « moyen » ET tous les membres de doivent avoir une opinion de 25 minimum vis à vis de [This.Holder.GetTitledFirstName];;;Si [This.GetName] es una alianza de Ciudades Libres, la autoridad de la Corona ha de ser al menos media Y todos los miembros deben tener una opinión sobre [This.Holder.GetTitledFirstName] de al menos 25;;;;;;;;;x
EVTDESCfree_cities.200;As commanded, [FromFrom.GetFirstNameWithDynasty] is brought bound and gagged before the the Black Goat’s altar. The priests perform the holy rites and prayers, before finally slitting [FromFrom.GetHerHis] throat, letting [FromFrom.GetHerHis] lifeblood pour over the altar as an offering to the Black Goat.;Ainsi qu'il fut ordonné, [From.GetFirstNameWithDynasty] est amené ligoté et bâillonné à l'autel de la Chèvre Noire. Les prêtres exécutent les rites sacrés et les prières avant de l'égorger, laissant son sang se répandre sur l'autel en offrant à la Chèvre Noire.;;;[From.GetFirstNameWithDynasty] es llevado atado y amordazado ante el altar de la Cabra Negra. Los sacerdotes realizan los sagrados ritos y oraciones, antes de cortarle la garganta, dejando verter su sangre sobre el altar como ofrenda a la Cabra negra.;;;;;;;;;x
EVTOPTAfree_cities.200;This blood sacrifice will surely please the Black Goat;Ce sacrifice sanglant plaira certainement à la Chèvre Noire.;;;Este sacrificio de sangre complacerá a la Cabra Negra;;;;;;;;;x
EVTDESCfree_cities.201;At the break of dawn you are bound and gagged by your jailors, and led to the temple of [From.GetTitledFirstName]'s god the Black Goat. You are placed upon an altar, and the priests begin performing rites and prayers. Finally your throat is slit, your lifeblood allowed to pour over the altar as an offering to their god.;A l'aube, vos geôliers vous ligotent et vous baillonnent avant de vous mener au temple de la Chèvre Noire. On vous place au-dessus de l'autel et les prêtres exécutent les rites sacrés et les prières avant de vous égorger, laissant votre sang se répandre sur l'autel en offrande à leur divinité.;;;Al romper el alba tus carceleros te atan y amordazan y te llevan al templo de la Cabra Negra. Te colocan en el altar, y los sacerdotes comienzan sus ritos y oraciones. Finalmente, cortan tu garganta vertiendo tu sangre sobre el altar como ofrenda a su Dios.;;;;;;;;;x
EVTOPTAfree_cities.201;Arrggh!!;Arrggh !!;;;Arrggh!!!;;;;;;;;;x
EVTDESCFREECITIES202;A great famine has struck [Root.PrimaryTitle.GetName], many are dying and the people are on the verge of riot. This crisis demands that the high nobles of the city offer up their own children to placate the Black Goat, that he might relieve the city.;Une grande famine a frappé [Root.PrimaryTitle.GetName], beaucoup de gens agonisent et le peuple est proche de la révolte. Cette crise exige que les hauts nobles de la ville donnent leurs propres enfants en offrande à la Chèvre Noire pour qu'elle épargne la ville. ;;;Una terrible hambruna ha afectado a [Root.PrimaryTitle.GetName], muchos de sus habitantes se están muriendo de hambre y están al borde de una revuelta. Esta crisis exige que los nobles de la ciudad ofrezcan sus propios hijos a la Cabra Negra para que alivie la situación de la ciudad.;;;;;;;;;x
EVTDESCFREECITIES202B;[Root.PrimaryTitle.GetName] is under attack, are enemies have the upper hand. This crisis demands that the high nobles of the city offer up their own children to placate the Black Goat, that he might defend the city.;[Root.PrimaryTitle.GetName] est attaqué(e) et les ennemis sont en train de l'emporter. Cette crise exige que les hauts nobles de la ville donnent leurs propres enfants en offrande à la Chèvre Noire pour qu'elle défende la ville.;;;[Root.PrimaryTitle.GetName] está bajo ataque, y los enemigos nos están superando. Esta crisis exige que los nobles de la ciudad ofrezcan sus propios hijos a la Cabra Negra para que defienda la ciudad.;;;;;;;;;x
EVTOPTAFREECITIES202;Yes, the Black Goat demands blood sacrifice;Oui, la Chèvre Noire exige un sacrifice sanglant;;;Si, la Cabra Negra exige un sacrificio de sangre;;;;;;;;;x
TOOLTIPFREECITIES202;You and all black goat nobles of [Root.PrimaryTitle.GetName] will be compelled to offer up a child as a sacrifice.\n(other kin or courtiers will be offered if childless);Vous, ainsi que les nobles de [Root.PrimaryTitle.GetName] fidèles à la Chèvre Noire, êtes contraints à sacrifier un de vos enfants.\n(si vous êtes sans enfant, le sacrifice concernera votre parentèle ou les gens de votre cour);;;Tú y todos los demás nobles seguidores de la Cabra Negra de [Root.PrimaryTitle.GetName] serán compelidos a ofrecer a un hijo como sacrificio.\n(otros parientes o cortesanos serán ofrecidos si no tienes hijos);;;;;;;;;x
EVTOPTCFREECITIES202;I have no say in the matter;Je n'ai rien à opposer à cette décision;;;No tengo nada que decir;;;;;;;;;x
EVTOPTBFREECITIES202;No, what would that achieve?;Je m'y oppose. A quoi cela servirait-il ?;;;No, qué lograría eso?;;;;;;;;;x
EVTDESCFREECITIES203;A great famine has struck [From.PrimaryTitle.GetName], many are dying and the people are on the verge of riot. [From.GetTitledFirstName] has decided that this crisis demands that the high nobles of the city offer up their own children to placate the Black Goat, that he might relieve the city.;Une grande famine a frappé [Root.PrimaryTitle.GetName], beaucoup de gens agonisent et le peuple est proche de la révolte. [From.GetTitledFirstName] a décidé que cette crise exige que les hauts nobles de la ville donnent leurs propres enfants en offrande à la Chèvre Noire pour qu'elle épargne la ville. ;;;Una terrible hambruna ha afectado a [From.PrimaryTitle.GetName], muchos de sus habitantes se están muriendo de hambre y están al borde de una revuelta. [From.GetTitledFirstName] ha decidido que esta crisis exige que los nobles de la ciudad ofrezcan sus propios hijos a la Cabra Negra para que alivie la situación de la ciudad.;;;;;;;;;x
EVTDESCFREECITIES203B;[From.PrimaryTitle.GetName] is under attack, are enemies have the upper hand. [From.GetTitledFirstName] has decided that this crisis demands that the high nobles of the city offer up their own children to placate the Black Goat, that he might defend the city.;[Root.PrimaryTitle.GetName] est attaqué(e) et les ennemis sont en train de l'emporter. [From.GetTitledFirstName] a décidé que cette crise exige que les hauts nobles de la ville donnent leurs propres enfants en offrande à la Chèvre Noire pour qu'elle défende la ville.;;;[From.PrimaryTitle.GetName] está bajo ataque, y los enemigos nos están superando. [From.GetTitledFirstName] ha decidido que esta crisis exige que los nobles de la ciudad ofrezcan sus propios hijos a la Cabra Negra para que defienda la ciudad.;;;;;;;;;x
EVTDESCFREECITIES203C;Who shall be your sacrifice to the Black Goat?;Qui sera sacrifié(e) pour la Chèvre Noire ?;;;Cuál será tu sacrificio para la Cabra Negra?;;;;;;;;;x
EVTOPTAFREECITIES203;[black_goat_sacrifice_1.GetTitledFirstName] shall be my sacrifice;[black_goat_sacrifice_1.GetTitledFirstName] sera mon sacrifice;;;[black_goat_sacrifice_1.GetTitledFirstName] será mi sacrificio;;;;;;;;;x
EVTOPTBFREECITIES203;I offer [black_goat_sacrifice_2.GetTitledFirstName];J'offre [black_goat_sacrifice_2.GetTitledFirstName];;;Ofrezco a [black_goat_sacrifice_2.GetTitledFirstName];;;;;;;;;x
EVTOPTCFREECITIES203;[black_goat_sacrifice_3.GetTitledFirstName];[black_goat_sacrifice_3.GetTitledFirstName];;;[black_goat_sacrifice_3.GetTitledFirstName];;;;;;;;;x
EVTOPTDFREECITIES203;[black_goat_sacrifice_4.GetTitledFirstName]'s blood shall placate the Black Goat;Le sang de [black_goat_sacrifice_4.GetTitledFirstName] sera offert à la Chèvre Noire;;;La sangre de [black_goat_sacrifice_4.GetTitledFirstName] aplacará a la Cabra Negra;;;;;;;;;x
EVTDESCFREECITIES204;All the nobles of [Root.PrimaryTitle.GetName] have chosen their sacrifices, all are bound and placed upon a the altars in the temple of the Black Goat. The priests perform elaborate rites and prayers, asking for the Black Goat's mercy in relieving the famine. All the sacrifices throats are then slit in turn, a river blood forming upon the altars.;Tous les nobles de [Root.PrimaryTitle.GetName] ont choisi leurs victimes sacrificielles. Ces dernières sont ligotées et placées sur les autels du temple de la Chèvre Noire. Les prêtres exécutent leurs rituels sacrés et leurs prières, demandant la miséricorde de la Chèvre Noire en épargnant la ville de ce fléau. Les victimes sont égorgées et une rivière de sang afflue sur les autels. ;;;Todos los nobles de [Root.PrimaryTitle.GetName] han elegido sus sacrificios, que están situados sobre el altar en el templo de la Cabra Negra. Los sacerdotes realizan sus rituales y oraciones, rogando a la Cabra Negra misericordia para aliviar la hambruna. Todas las gargantes se cortaron a la vez, formando un río de sangre sobre el altar.;;;;;;;;;x
EVTDESCFREECITIES204B;All the nobles of [Root.PrimaryTitle.GetName] have chosen their sacrifices, all are bound and placed upon a the altars in the temple of the Black Goat. The priests perform elaborate rites and prayers, asking the Black Goat to defend the city aginst its enemies. All the sacrifices throats are then slit in turn, a river blood forming upon the altars.;Tous les nobles de [Root.PrimaryTitle.GetName] ont choisi leurs victimes sacrificielles. Ces dernières sont ligotées et placées sur les autels du temple de la Chèvre Noire. Les prêtres exécutent leurs rituels sacrés et leurs prières, demandant la miséricorde de la Chèvre Noire en défendant la ville de ses ennemis. Les victimes sont égorgées et une rivière de sang afflue sur les autels. ;;;Todos los nobles de [Root.PrimaryTitle.GetName] han elegido sus sacrificios, que están situados sobre el altar en el templo de la Cabra Negra. Los sacerdotes realizan sus rituales y oraciones, rogando a la Cabra Negra que defienda la ciudad contra los enemigos. Todas las gargantes se cortaron a la vez, formando un río de sangre sobre el altar.;;;;;;;;;x
EVTOPTAFREECITIES204;Our zeal will surely please the dark god;Notre ferveur fera sûrement plaisir au dieu sombre;;;Nuestro celo complacerá al Dios oscuro;;;;;;;;;x
EVTDESCfeast.33;The Black Goat demands daily blood sacrifice. Calves, bullocks, and horses are the animals most often brought before the Black Goat’s altars, but on holy days condemned criminals may go beneath the knives of the cowled priests. Your feast should therefore perform such a sacrifice at dawn before the feast.;La Chèvre Noire exige un sacrifice sanglant quotidien. La plupart du temps, des veaux, des taureaux et des chevaux sont amenés aux autels de la Chèvre Noire mais lors des jours sacrés, on fait venir des criminels condamnés pour finir sous les lames des prêtres encapuchonnés. Votre fête nécessite qu'un tel sacrifice soit fait à l'aube, avant les festivités. ;;;La Cabra Negra exige sacrificios de sangre diarios. Terneros, bueyes y caballos son los animales más a menudo sacrificados en los altares de la Cabra Negra, pero en los días santos los criminales condenados pueden ser pasados por debajo de los cuchillos de los sacerdotes encapuchados. Por ello debe celebrarse un sacrificio al alba del día anterior del festejo.;;;;;;;;;x
EVTOPTAfeast.33;Some criminals from the dungeons;Quelques criminels en provenance des cachots;;;Algunos criminales de las mazmorras;;;;;;;;;x
EVTOPTBfeast.33;I will offer some animals;Je vais offrir quelques animaux;;;Ofreceré algunos animales;;;;;;;;;x
EVTOPTCfeast.33;No, that is an archaic practice;Non, c'est une pratique archaïque;;;No, es una práctica arcaica;;;;;;;;;x
EVTDESCfeast.34;The Black Goat demands daily blood sacrifice. Calves, bullocks, and horses are the animals most often brought before the Black Goat’s altars, but on holy days condemned criminals may go beneath the knives of the cowled priests. As it is a holy day, [From.GetTitledFirstName] has chosen to offer criminals from [From.GetHerHis] dungeon,. Their throats are slit upon the altars at dawn before the feast.;La Chèvre Noire exige un sacrifice sanglant quotidien. La plupart du temps, des veaux, des taureaux et des chevaux sont amenés aux autels de la Chèvre Noire mais lors des jours sacrés, on fait venir des criminels condamnés pour finir sous les lames des prêtres encapuchonnés. Comme c'est un jour sacré, [From.GetTitledFirstName] a choisi d'offrir des criminels en provenance de ses cachots. A l'aube, ils sont égorgés sur les autels avant les festivités.;;;La Cabra Negra exige sacrificios de sangre diarios. Terneros, bueyes y caballos son los animales más a menudo sacrificados en los altares de la Cabra Negra, pero en los días santos los criminales condenados pueden ser pasados por debajo de los cuchillos de los sacerdotes encapuchados. Como es un día santo, [From.GetTitledFirstName] ha elegido ofrecer criminales de sus mazmorras. Sus gargantas serán cortadas en el altar al alba del día anterior al festejo.;;;;;;;;;x
EVTOPTAfeast.34;The dark god shall be pleased;Le dieu sombre sera content;;;El dios oscuro estará complacido;;;;;;;;;x
EVTOPTAfeast.34B;What a grisly practice;Quelle tradition macabre;;;Que práctica tan espantosa;;;;;;;;;x
EVTDESCfeast.35;The Black Goat demands daily blood sacrifice. Calves, bullocks, and horses are the animals most often brought before the Black Goat’s altars, but on holy days condemned criminals may go beneath the knives of the cowled priests. [From.GetTitledFirstName] has chosen to bring many animals to the altars, where the priests slit their throats.;La Chèvre Noire exige un sacrifice sanglant quotidien. La plupart du temps, des veaux, des taureaux et des chevaux sont amenés aux autels de la Chèvre Noire mais lors des jours sacrés, on fait venir des criminels condamnés pour finir sous les lames des prêtres encapuchonnés. Comme c'est un jour sacré, [From.GetTitledFirstName] a choisi d'offrir des animaux. Les prêtres les égorgent sur les autels.;;;La Cabra Negra exige sacrificios de sangre diarios. Terneros, bueyes y caballos son los animales más a menudo sacrificados en los altares de la Cabra Negra, pero en los días santos los criminales condenados pueden ser pasados por debajo de los cuchillos de los sacerdotes encapuchados. [From.GetTitledFirstName] ha elegido llevar algunos animales a los altares, donde los sacerdotes cortan sus gargantas.;;;;;;;;;x
TOOLTIPFREECITIES203;[This.GetTitledFirstName] will be sacrificed;[This.GetTitledFirstName] sera offert(e) en sacrifice;;;[This.GetTitledFirstName] será sacrificado;;;;;;;;;x
EVTDESCfeast.36;Each year, to celebrate the founding of the city of Volantis, chariots race side by side along the battlements of the Black Walls. My guests would surely be impressed if I sponsored this years race as entertainment for my feast?;Tous les ans, pour célébrer la fondation de la cité de Volantis, une course de chars a lieu sous les remparts du Mur Noir. Mes invités seraient sûrement impressionnés si, dans le cadre de ma fête, j'avais un attelage à la course de cette année ?;;;Cada año, para celebrar la fundación de la ciudad de Volantis, se celebra una carrera de carros en las almenas del Muro Negro. Mis invitados quedarán impresionados si patrocino la carrera de este año como entretenimiento para mi fiesta?;;;;;;;;;x
EVTOPTAfeast.36;Bring me the finest charioteers in Volantis!;Amenez moi les meilleurs auriges de Volantis !;;;Traedme a los mejores aurigas de Volantis!;;;;;;;;;x
EVTOPTBfeast.36;That would be too much for my feast;Dans le cadre de ma fête, ce serait sans doute exagéré;;;Eso sería demasiado para mi fiesta;;;;;;;;;x
