#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTBunoccupied.13;I care not for old bits of paper;Je me fiche de ces bouts de parchemins sans valeur.;;;No me interesan unos pergaminos sin valor.;;;;;;;;;x
EVTOPTCunoccupied.13;Burn the false words;Qu'on mette le feu à ces mensonges !;;;Quema esas palabras blasfemas.;;;;;;;;;x
EVTOPTDunoccupied.12;This man's writing is convincing;Un parchemin des plus convaincants.;;;La escritura de este hombre es convincente. ;;;;;;;;;x
EVTDESCunoccupied.15;Dragons were once seen in abundance in the lands of Old Valyria, that is until the doom when all but a few were wiped out. The lands of [From.GetName] and North Valyria were not so devastated however, so much so that in your new colony there an ancient petrified Dragon egg has been found amongst the ashes!;Les dragons étaient autrefois très nombreux sur les terres de l'antique Valyria, jusqu'à ce que le Fléau les fasse presque tous disparaître. Les terres de [From.GetName] et du Nord de Valyria ne furent cependant pas entièrement dévastées et un oeuf de dragon pétrifié a été découvert dans votre nouvelle colonie !;;;Los dragones fueron abundantes en la Antigua Valyria hasta que el destino acabó con ellos. Las tierras de [From.GetName] y el Norte de Valyria no fueron tan devastados ¡Tanto es así que se ha encontrado un antiguo huevo de dragón petrificado en tu nueva colonia!;;;;;;;;;x
EVTDESCunoccupied.16;Your builders have unearthed a most intriguing doorway at your colony in [From.GetName]. The doorway is made of an impressive slab of stone, with inscriptions and carvings that they say suggests it leads to some kind of vault, but warn venturing in there may be a dangerous endeavour...;Vos constructeurs ont déterré une étrange porte dans votre colonie de [From.GetName]. Elle a été construite avec d'impressionnants blocs de pierre couverts d'inscriptions qui semblent indiquer la présence d'une sorte de chambre forte, mais également de nombreux dangers...;;;Los constructores han desenterrado una puerta intrigante en tu colonia en [From.GetName]. La portada es de una impresionante losa de piedra, con inscripciones y esculturas que parecen conducir a una especie de cripta, sin embargo advierten que aventurarse hacia el interior puede ser peligroso...;;;;;;;;;x
EVTOPTAunoccupied.16;I shall explore it for myself!;Je vais l'explorer moi-même !;;;Lo exploraré yo mismo!;;;;;;;;;x
EVTOPTBunoccupied.16;My [Root.GetMyMarshalName] can take a look;Mon [Root.GetMyMarshalName] peut y jeter un œil.;;;Mi [Root.GetMyMarshalName] puede echar un vistazo.;;;;;;;;;x
EVTOPTCunoccupied.16;Better seal it off;Mieux vaut sceller cette porte.;;;Mejor sellarlo.;;;;;;;;;x
EVTDESCunoccupied.1602;You bravely decided to lead an expedition into the vault. Inside the ancient musty smell of decay hit you, and as you ventured forth a few of your men were maimed by booby traps. The sight at the foot of the vault made all gasp though, as there sat a large pile of gold and silver, with an exquisite Valyrian steel sword adorned on the wall behind.;Vous avez bravement décidé de mener une expédition jusqu'à la chambre forte. A l'intérieur, une forte odeur de décrépitude vous agresse les narines. Certains de vos hommes ont été blessés par des pièges. Mais la vue de la chambre forte vous réjouit, vous y trouvez de grands tas d'or et d'argent et une épée en acier valyrien accrochée au mur.;;;Diriges una expedición a la cripta. En el interior el olor a descomposición te impregna y algunos de tus hombres son heridos por las trampas. Al llegar al pie de la bóveda la visión te hizo jadear, así que te sentaste en un gran montón de oro y plata, con una exquista espada de acero valyrio adornando el muro de tu espalda.;;;;;;;;;x
EVTOPTAunoccupied.1602;I am stunned;Je suis abasourdi.;;;Estoy aturdido.;;;;;;;;;x
TOOLTIPunoccupied.1601a;[This.GetTitledFirstName] unearths ancient treasures...\n;[This.GetTitledFirstName] déterre d'anciens trésors...\n;;;[This.GetTitledFirstName] desentierra tesoros antiguos...\n;;;;;;;;;x
TOOLTIPunoccupied.1601b;[This.GetTitledFirstName] suffers a terrible accident...\n;[This.GetTitledFirstName] a eu un terrible accident...\n;;;[This.GetTitledFirstName] sufre un terrible accidente...\n;;;;;;;;;x
EVTDESCunoccupied.1603;Many warned against you personally going into the vault, saying it was foolhardy. They were right. After entering the dark dank chamber the peril soon became apparent. Men fell like flys as they were horrifically maimed and killed by vicious traps, and just as you decided to finally turn back and give up you fell into a trap door with only a rack of spikes and barbs to stop your fall...;Beaucoup vous ont déconseillé de vous rendre personnellement dans la chambre forte, arguant qu'il s'agissait d'une véritable folie. Ils avaient raison. Après avoir pénétré dans la sombre pièce vous vous êtes rapidement rendu compte du danger qui s'y trouvait. Les pièges ont blessé et tué certains de vos hommes et fait fuir les survivants. Alors que vous alliez, à votre tour, faire machine arrière, une trappe s'est ouverte sous vos pieds... la chute fut courte et vous avez à peine eu le temps de voir la rangée de piques qui vous attendait en bas...;;;Los que te advirtieron de que entrar en la cripta era una temeridad estaban en lo cierto. Tras entrar en la bóveda oscura y fría el peligro no tardó en hacerse palpable. Tus hombres caían como moscas horriblemente mutilados y asesinados por trampas inmundas, finalmente decides renunciar y rendirte y dando un paso atrás caes en una trampa en la que solo hay una hilera de pinchos y púas para detener la caída..;;;;;;;;;x
EVTOPTAunoccupied.1603;Oh dear...;Oh…;;;Oh cielos…;;;;;;;;;x
EVTDESCunoccupied.1604;[Root.job_marshal.GetTitledFirstName]'s team spent many hours in the vault, and when they emerged many were bloodied, some even dead. Apparently it was filled with cunning traps and barbs. The losses were worth it however as they come bearing great chests of gold and silver, and best of all an exquisite Valyrian steel sword!;L'équipe de [Root.job_marshal.GetTitledFirstName] a passé plusieurs heures dans la chambre forte, et lorsque ses membres sont ressortis, beaucoup étaient couverts de sang, d'autres étaient même morts. Apparemment la pièce était remplie de pièges. Cependant les pertes en valaient la chandelle puisqu'ils sont revenus avec de grands coffres d'or et d'argent et surtout une magnifique épée en acier valyrien !;;;La partida de [Root.job_marshal.GetTitledFirstName] pasó muchas horas en la cripta, y cuando salieron muchos estaban ensangrentados, algunos incluso muertos. Al parecer, todo estaba lleno de púas y demás trampas. Las pérdidas merecen la pena ya que traen grandes cofres de oro y plata, y lo mejor de todo ¡Una maravillosa espada de acero Valyrio!;;;;;;;;;x
EVTOPTAunoccupied.1604;[Root.job_marshal.GetTitledFirstName] deserves this prize;[Root.job_marshal.GetTitledFirstName] mérite ce présent.;;;[Root.job_marshal.GetTitledFirstName] merece este premio.;;;;;;;;;x
EVTOPTBunoccupied.1604;I shall give them ample reward;Je vais leur donner une importante récompense.;;;Voy a darles una gran recompensa.;;;;;;;;;x
EVTOPTCunoccupied.1604;That is all legally my property;Légalement, tout ceci m'appartient.;;;Todo esto me pertenece legítimamente.;;;;;;;;;x
EVTDESCunoccupied.1605;After many hours in the vault, and with many screams heard from within, a single man emerged from the stone door. He had nasty gashes in his chest, which he says came from a deadly trap he narrowly escaped from. He says the vault was filled such traps, that [Root.job_marshal.GetTitledFirstName] and the rest were all killed by vicious hidden blades and barbs.;Après de nombreuses heures où des cris retentissaient par intermittence, un seul homme est ressorti. Il raconta qu'il avait échappé de peu à un piège mortel et arborait pour preuve une terrible cicatrice à la poitrine. D'après lui la chambre forte était remplie de ce type de pièges, [Root.job_marshal.GetTitledFirstName] et le reste de l'équipe n'y ont pas survécu.;;;Después de muchas horas en la cripta, y tras escuchar muchos gritos desde el interior, un solo hombre salió de la puerta de piedra. Tenía heridas desagradables en su pecho, infligidas por una trampa mortal de la que escapó por poco. Dice que la bóveda está llena de esas trampas, y que tanto [Root.job_marshal.GetTitledFirstName] como el resto murieron a causa de las cuchillas y las púas ocultas.;;;;;;;;;x
EVTOPTAunoccupied.1605;How regretful;Quel désastre !;;;Que desastre!;;;;;;;;;x
EVTDESCunoccupied.17;In the centre of [From.GetName] stands a ruin of particular interest. It was once a great amphitheatre, where plays and feats of skill were once performed. Now the crumbling building is only a sad reminder of a once great city, perhaps it should be restored to it's former glory?;Au centre de [From.GetName] se tient une ruine de grand intérêt. C'était autrefois un grand amphithéâtre où l'on jouait des pièces et où se tenaient diverses animations. Désormais le bâtiment n'est plus que l'ombre de ce qu'il était, un triste témoignage de la grandeur passée d'une cité. Peut-être devrait-il être restauré ?;;;En el centro de [From.GetName] se encuentra una ruina particularmente interesante. Una vez fue un gran anfiteatro, en el que se llevaron a cabo obras y diestras hazañas. Ahora el edificio en ruinas es sólo un triste recordatorio de lo que una vez fue una gran ciudad ¿Debería restaurarlo para su antigua gloria?;;;;;;;;;x
EVTOPTAunoccupied.17;Yes, it will bring glory to me and the city;Oui, il apportera gloire à la cité et à ma personne.;;;Sí, eso me traerá gloria a mi y a la ciudad.;;;;;;;;;x
ct_amphitheatre;Amphitheatre;Amphithéâtre;;;Anfiteatro;;;;;;;;;x
ct_amphitheatre_desc;This city is home to an ancient amphitheatre that has been restored by the men who re-colonised the area. After decades of ruin it now frequently hosts plays and shows that entertain the populace and foreign dignitaries;Cette cité possède un ancien amphithéâtre restauré par les hommes qui ont recolonisé la région. Après des décennies de décrépitude, le bâtiment accueille désormais des pièces de théâtre et des spectacles qui divertissent la population et les dignitaires étrangers.;;;Esta ciudad es el hogar de un antiguo anfiteatro que ha sido restaurado por los hombres que recolonizaron la zona. Después de décadas siendo una ruina,  ahora recibe con frecuencia obras y espectáculos que entretienen a la población y a los dignatarios extranjeros.;;;;;;;;;x
patron_of_amphitheatre;Amphitheatre Patron;Patron de l'amphithéâtre;;;Patrón del Anfiteatro;;;;;;;;;x
EVTOPTBunoccupied.17;We should focus on important buildings;Nous devrions nous concentrer sur les bâtiments importants.;;;Debemos centrarnos en los edificios importantes.;;;;;;;;;x
ct_sub_barony_ruin;Ruin;Ruine;;;Ruina;;;;;;;;;x
ca_sub_barony_ruin;Ruin;Ruine;;;Ruina;;;;;;;;;x
EVTDESCunoccupied.202;[Root.GetName] is an uncolonised ruin, and so I can no longer hold this title.;[Root.GetName] est une ruine non colonisée, je ne peux plus porter ce titre.;;;[Root.GetName] es una ruina no colonizada, por lo que ya no puedo tener este título.;;;;;;;;;x
EVTDESCunoccupied.22;[Root.PrimaryTitle.GetFOA], the colony at [From.Location.GetName] is under siege by forces led by [From.GetTitledFirstNameWithDynastyNoRegnal]! If the defenders were to capitulate and let the fledgling settlement be sacked, there is a chance the colony may fail and fall back into ruin due to its fragile state.;[Root.PrimaryTitle.GetFOA], la colonie à [From.Location.GetName] est assiégée par les forces menées par [From.GetTitledFirstNameWithDynastyNoRegnal] ! Si les défenseurs capitulent et laissent l’endroit être mis à sac, il y a des risques que la fragile colonie retourne à l’état de ruine.;;;[Root.PrimaryTitle.GetFOA], la colonia en [From.Location.GetName] está sitiada por fuerzas lideradas por [From.GetTitledFirstNameWithDynastyNoRegnal]! Si los defensores fueran a capitular y dejaran que el asentamiento fuera saqueado, existe la posibilidad de que la colonia pueda fracasar y caer nuevamente en la ruina debido a su frágil estado.;;;;;;;;;x
EVTOPTAunoccupied.22;A relief force must be sent!;Des renforts doivent être envoyés !;;;¡Los refuerzos deben ser enviados!;;;;;;;;;x
EVTTITLEunoccupied.499;Colony Construction Advances;;;;Avances en la construcción de la Colonia;;;;;;;;;x
EVTtitleunoccupied.26;The Crown of Ghis;;;;La corona de Ghis;;;;;;;;;x
EVTDESCunoccupied.26;[From.GetName] was the capital city of the Old Empire of Ghis. Founded by Grazdan the Great, the city of Ghis opened its gates at the dawn and poured forth its legions to control Slaver's Bay. With their discipline and absolute obedience the Old Empire ground nations beneath their boots, destroying that which they did not enslave.\nGhis was brought to the ruined state it is in today following a series of wars with the Valyrian Freehold. The lockstep legions were shattered in the final war five thousand years ago. The city's brick walls were pulled down, its streets and buildings were turned to ash and cinder by dragonflame, and its fields were sown with salt, sulfur, and skulls. In the ruins of the largest pyramid in the city, your builders have unearthed a tomb filled with ancient treasures that remained hidden from the dragonlords! They have even found what must be imperial regalia of a ghiscari emperor!;;;;[From.GetName] era la ciudad capital del Antiguo Imperio de Ghis. Fundada por Grazdan el Grande, la ciudad de Ghis abrió sus puertas al amanecer y solto sus legiones para controlar la Bahía de los Esclavos. Con su disciplina y absoluta obediencia, el Viejo Imperio destruyo a las naciones bajo sus botas, destruyendo lo que no esclavizaron.\nEsto fue lo que llevo al estado ruinoso en que se encuentra hoy tras una serie de guerras con el Feudo de Valyria. Las legiones fueron destrozadas en la guerra final hace cinco mil años. Las paredes de ladrillo de la ciudad fueron derribadas, sus calles y edificios se convirtieron en cenizas por la llama de un dragón, y sus campos fueron sembrados de sal, azufre y cráneos. ¡En las ruinas de la pirámide más grande de la ciudad, tus constructores han desenterrado una tumba llena de tesoros antiguos que permanecieron ocultos a los señores dragones! ¡Incluso han encontrado lo que debe ser insignias imperiales de un emperador ghiscari!;;;;;;;;;x
EVTOPTAunoccupied.26;In the name of [Root.Religion.GetRandomGodName] I claim the Ghiscari Empire!;;;;¡En el nombre de [Root.Religion.GetRandomGodName] reclamo el Imperio Ghiscari!;;;;;;;;;
EVTOPTBunoccupied.26;I shall add it to my own regalia to strengthen my rule;;;;Lo agregaré a mis propias insignias para fortalecer mi reclamación;;;;;;;;;x
EVTOPTCunoccupied.26;It would not do to disturb the treasures of the dead;;;;No debería perturbar los tesoros de los muertos;;;;;;;;;x
